new_idx,idx,cont_type,cont_target,cont_id,stimuli,logprob
214,8,lexical overlap,arc,5,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Well, the one who used to get high grades was her sister, not her.""",-3.14475679397583
215,8,situational inference,arc,6,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""She must have worked really hard!""",-3.64015793800354
216,8,situational inference,arc,7,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""It sounds like she's always been disciplined.""",-3.7021865844726562
217,8,situational inference,arc,8,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""What made her become a nun after that?""",-3.60270619392395
218,8,situational inference,arc,9,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Is that why she came to have a strong faith in divine power?""",-3.919682741165161
219,8,situational inference,arc,10,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""That makes sense--being a nun requires a lot of dedication.""",-3.5602974891662598
220,8,event association,arc,11,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""What subjects was she good at?""",-3.6914069652557373
221,8,event association,arc,12,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Do you know if she had a favorite subject?""",-3.521265983581543
222,8,event association,arc,13,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Did she go to a religious school?""",-3.473132371902466
223,8,event association,arc,14,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""I wonder if her education had an influence on her faith.""",-3.5986740589141846
224,8,event association,arc,15,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""High grades, holy habits.""",-4.129885196685791
225,8,lexical overlap,mc,1,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""How does she feel about turning 40?""",-3.502821683883667
226,8,lexical overlap,mc,2,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Forty is not an easy age, I can tell you that.""",-3.3011279106140137
227,8,lexical overlap,mc,3,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Well, they say life begins at 40!""",-3.5193824768066406
228,8,lexical overlap,mc,4,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""What does turning 40 mean for her faith journey?""",-3.8371026515960693
229,8,lexical overlap,mc,5,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""I guess 40 is the new holy.""",-3.8021950721740723
230,8,situational inference,mc,6,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""She looks so young, though!""",-3.7001402378082275
231,8,situational inference,mc,7,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""How does her community celebrate milestones like this?""",-4.034975528717041
232,8,situational inference,mc,8,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""She must have so many stories and experiences by now.""",-3.676459789276123
233,8,situational inference,mc,9,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Does this mean she's now officially a ""seasoned"" nun?""",-3.5617964267730713
234,8,situational inference,mc,10,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""Her mannerism came off as those of someone who's gone through more than that.""",-3.826998710632324
235,8,event association,mc,11,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""I didn't know that, happy birthday to her!""",-3.4162075519561768
236,8,event association,mc,12,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""She's in the prime of her life.""",-3.3418123722076416
237,8,event association,mc,13,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""What has she accomplished by this point in her life?""",-3.538670539855957
238,8,event association,mc,14,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""I bet that's turning into a new chapter in her life.""",-3.4948043823242188
239,8,event association,mc,15,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""I hope she's having a joyful celebration!""",-3.7385194301605225
240,9,lexical overlap,arc,1,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""As if it's his first time to forget to do the laundry.""",-3.5100772380828857
241,9,lexical overlap,arc,2,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Does he ever do the laundry?""",-3.6807310581207275
242,9,lexical overlap,arc,3,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I get it, laundry piles up fast.""",-4.117029190063477
243,9,lexical overlap,arc,4,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's not the only thing he forgot to do.""",-3.2967259883880615
244,9,lexical overlap,arc,5,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Doing the laundry is too boring for him, huh.""",-3.7733256816864014
245,9,situational inference,arc,6,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Does he not know how to plan, even as an analyst?""",-3.8305766582489014
246,9,situational inference,arc,7,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's understandable, the market was skyrocketing yesterday.""",-3.832292318344116
247,9,situational inference,arc,8,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""It's okay, he seemed quite distracted these days.""",-3.9692890644073486
248,9,situational inference,arc,9,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Did he get too busy with work?""",-3.937725782394409
249,9,situational inference,arc,10,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He seemed overwhelmed with work-related things.""",-4.080458641052246
250,9,event association,arc,11,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He tends to overlook doing daily chores.""",-4.285357475280762
251,9,event association,arc,12,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I hope he has other stuff to wear.""",-3.9234795570373535
252,9,event association,arc,13,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""We should get a washing machine at the office for him.""",-3.6796891689300537
253,9,event association,arc,14,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He didn't have detergent in the first place.""",-3.63957142829895
254,9,event association,arc,15,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I guess having clean clothes wasn't in his priority.""",-3.88421893119812
255,9,lexical overlap,mc,1,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""When did he move to the U.S.?""",-3.3048653602600098
256,9,lexical overlap,mc,2,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I didn't know he was Vietnamese.""",-3.483656644821167
257,9,lexical overlap,mc,3,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Did his family immigrated to the U.S., too?""",-3.4451708793640137
258,9,lexical overlap,mc,4,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's why he was tuned into all the immigration laws.""",-3.9164650440216064
259,9,lexical overlap,mc,5,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's why he speaks Vietnamese so fluently.""",-3.563568115234375
260,9,situational inference,mc,6,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""It's great of have people with a rich cultural background.""",-4.120416164398193
261,9,situational inference,mc,7,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Diversity in the workplace is always a plus.""",-3.760730504989624
262,9,situational inference,mc,8,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I thought he was born here because he doesn't have an accent!""",-3.511685848236084
263,9,situational inference,mc,9,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Maybe that's why he has a different perspective than anybody else.""",-3.583937168121338
264,9,situational inference,mc,10,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""American dream!""",-4.158061981201172
265,9,event association,mc,11,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Did he moved for work?""",-4.079476356506348
266,9,event association,mc,12,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Interesting upbringing, but it doesn't surprise me.""",-3.7693283557891846
267,9,event association,mc,13,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""What kind of visa status does he have?""",-3.6853415966033936
268,9,event association,mc,14,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Does he have a green card?""",-3.6021618843078613
269,9,event association,mc,15,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He has a good combination of skills and experiences!""",-3.9472413063049316
270,10,lexical overlap,arc,1,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Was he too busy to handle the lawn himself?""",-3.7920031547546387
271,10,lexical overlap,arc,2,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Why a teenager?""",-3.9548728466033936
272,10,lexical overlap,arc,3,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Did he know the teenager before hiring them?""",-3.873552083969116
273,10,lexical overlap,arc,4,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I guess he was trying to the teenager a chance to earn some money.""",-3.8383617401123047
274,10,lexical overlap,arc,5,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I didn’t know the soccer player needed someone to mow the lawn!""",-3.1586761474609375
275,10,situational inference,arc,6,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""That makes sense given how busy he is.""",-3.8422088623046875
276,10,situational inference,arc,7,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Do they live nearby?""",-4.025121212005615
277,10,situational inference,arc,8,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""How did they make that arrangement in the first place?""",-3.774735927581787
278,10,situational inference,arc,9,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Was this part of a campaign for his sponsorship?""",-4.065169811248779
279,10,situational inference,arc,10,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I hope that doesn't go against the law.""",-3.653787612915039
280,10,event association,arc,11,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""How did he find someone to do that chore?""",-3.745837926864624
281,10,event association,arc,12,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I already knew about that, but who exactly ended up doing the work?""",-3.7506330013275146
282,10,event association,arc,13,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""That's one way to handle chores.""",-3.842534065246582
283,10,event association,arc,14,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Do you know how much he's paying that kid?""",-3.54365611076355
284,10,event association,arc,15,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""It's nice to offer young people opportunities.""",-3.916220188140869
285,10,lexical overlap,mc,1,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Is there a reason why he prefers to sit on a blue couch?""",-3.4194302558898926
286,10,lexical overlap,mc,2,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Well, it's actually a green couch.""",-3.5851800441741943
287,10,lexical overlap,mc,3,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Not sitting, he just lied down.""",-3.8892667293548584
288,10,lexical overlap,mc,4,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Looks like someone's a big fan of couches.""",-3.7429563999176025
289,10,lexical overlap,mc,5,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""His hair, shirts, pants, and everything are blue.""",-3.792055368423462
290,10,situational inference,mc,6,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""He looks quite relaxed in that setting.""",-3.9839165210723877
291,10,situational inference,mc,7,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Is this a break from training?""",-4.062577247619629
292,10,situational inference,mc,8,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Apparently, it's his pre-game ritual.""",-3.827908992767334
293,10,situational inference,mc,9,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Is he trying to take a short nap?""",-3.8298537731170654
294,10,situational inference,mc,10,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""It must be a moment of relaxation.""",-3.8749756813049316
295,10,event association,mc,11,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I guess his legs were tired.""",-3.881700277328491
296,10,event association,mc,12,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Five minutes ago he was lounging in a hammock.""",-3.5856025218963623
297,10,event association,mc,13,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""His coach is also resting on the bench.""",-3.936009168624878
298,10,event association,mc,14,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Yes he's chilling there even sipping coffee.""",-4.1855669021606445
299,10,event association,mc,15,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I'm not surprised because he said his favorite activity is lying on a beanbag, reading books.""",-3.8009471893310547
300,11,lexical overlap,arc,1,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I thought Ashley was the real expert in cleaning.""",-4.32840633392334
301,11,lexical overlap,arc,2,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""What do you mean by a good cleaning company?""",-3.9442481994628906
302,11,lexical overlap,arc,3,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I didn't even know there are companies for cleaning.""",-4.18806791305542
303,11,lexical overlap,arc,4,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Last time she suggested a good catering company.""",-4.636901378631592
304,11,lexical overlap,arc,5,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Do you think Ashley will take that suggestion?""",-4.407679557800293
305,11,situational inference,arc,6,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It's nice that someone was kind enough to talk to her.""",-4.085594177246094
306,11,situational inference,arc,7,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Word-of-mouth advice often turns out to be the most reliable.""",-3.9618101119995117
307,11,situational inference,arc,8,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I'm not surprised because that lady talks to everybody in the department store.""",-4.381099700927734
308,11,situational inference,arc,9,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Now someone's going to tidy up their house.""",-4.489320278167725
309,11,situational inference,arc,10,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Of course, she's a walking consultant.""",-4.524621486663818
310,11,event association,arc,11,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I wonder if she'll take the advice and reach out.""",-4.348347187042236
311,11,event association,arc,12,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I think it was a good recommendation.""",-4.23797607421875
312,11,event association,arc,13,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It was a timely suggestion since Ashley needed some tidying up.""",-4.286842346191406
313,11,event association,arc,14,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I hope it's a reliable place.""",-4.3748908042907715
314,11,event association,arc,15,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""That's all she did?""",-4.516772747039795
315,11,lexical overlap,mc,1,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Yes, always so calm.""",-4.4770660400390625
316,11,lexical overlap,mc,2,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Indeed, her calmness is truly impressive.""",-4.308318138122559
317,11,lexical overlap,mc,3,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I know her sister, and she is calm, too.""",-4.1675286293029785
318,11,lexical overlap,mc,4,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Staying calm under pressure is second. nature to her.""",-4.594667911529541
319,11,lexical overlap,mc,5,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Her calm demeanor makes the clerk's job so much eaiser.""",-4.2971882820129395
320,11,situational inference,mc,6,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Maybe it's because she's been practicing mediation.""",-4.380535125732422
321,11,situational inference,mc,7,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It makes sense that she worked as an ER nurse for five years.""",-4.236759662628174
322,11,situational inference,mc,8,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""But her partner is the exact opposite of that.""",-4.423208236694336
323,11,situational inference,mc,9,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""No wonder she spent years managing high-stakes negotiations.""",-4.630747318267822
324,11,situational inference,mc,10,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Interestingly, her sibling is nothing like her in that regard.""",-4.4841156005859375
325,11,event association,mc,11,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Yes, even in the most chaotic situations.""",-4.269168853759766
326,11,event association,mc,12,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""She went through a lot in life, and it shaped her resilience and composure.""",-4.288971424102783
327,11,event association,mc,13,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It isn't just a natural trait; it's a testament to her perserverence.""",-4.077760696411133
328,11,event association,mc,14,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Exactly, she always stays composed.""",-4.617736339569092
329,11,event association,mc,15,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Right, she remains steady no matter the circumstances.""",-4.524447917938232
330,12,lexical overlap,arc,1,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Now she's cut back to just one cup of coffee per day.""",-3.0668623447418213
331,12,lexical overlap,arc,2,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Three cups of coffee sounds like a lot, but a lot of programmers do that.""",-2.856968879699707
332,12,lexical overlap,arc,3,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I wonder if she still drink that much coffee now.""",-3.315892457962036
333,12,lexical overlap,arc,4,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I hope she didn't replace coffee with energy drinks.""",-3.2560386657714844
334,12,lexical overlap,arc,5,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Three cups of coffee a day sounds like a true programmer habit.""",-3.3962671756744385
335,12,situational inference,arc,6,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I'm guessing she was working on some intense projects back then.""",-3.566293954849243
336,12,situational inference,arc,7,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I bet her schedule was packed with non-stop tasks.""",-3.524836301803589
337,12,situational inference,arc,8,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I wouldn't be surprised if she was on back-to-back calls.""",-3.006357192993164
338,12,situational inference,arc,9,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""That kind of routine suggests a lot of stress and deadlines.""",-3.571188449859619
339,12,situational inference,arc,10,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""That sounds like a coping mechanism during her exam season in college.""",-3.7511045932769775
340,12,event association,arc,11,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She would drink lots of green tea, too.""",-3.4046685695648193
341,12,event association,arc,12,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Some people say it was bad habit, but I don't quite agree.""",-3.41361665725708
342,12,event association,arc,13,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I think she developed that habit during her startup phase.""",-3.59964919090271
343,12,event association,arc,14,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""It sounds like her routine while preparing for that coding competition.""",-3.935640573501587
344,12,event association,arc,15,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She used to own a fancy espresso machine as well.""",-3.482109785079956
345,12,lexical overlap,mc,1,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She probably had little sleep, and it's becoming hard to focus.""",-3.565335273742676
346,12,lexical overlap,mc,2,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She's just any seconds away from falling asleep.""",-3.7102622985839844
347,12,lexical overlap,mc,3,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Are you sure she's not pretending to be asleep?""",-3.1453499794006348
348,12,lexical overlap,mc,4,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Well, she looks like she's going to fall asleep, but she won't actually sleep.""",-2.866114377975464
349,12,lexical overlap,mc,5,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""You should keep her from falling asleep!""",-3.480705976486206
350,12,situational inference,mc,6,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""The work has been piling up, and now she's paying the price.""",-3.22141170501709
351,12,situational inference,mc,7,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Her mind is probably clouded after too many hours of work.""",-3.4989728927612305
352,12,situational inference,mc,8,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""With all the debugging, she's probably worn out by now.""",-3.3680453300476074
353,12,situational inference,mc,9,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""It's the end of a long coding marathon, and fatigue has set in.""",-3.241495132446289
354,12,situational inference,mc,10,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""After that big push to finalize the feature, she's running on empty.""",-3.5734493732452393
355,12,event association,mc,11,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Her body is signaling for rest after such an intense coding session.""",-3.5530991554260254
356,12,event association,mc,12,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""The project's demands have led her to this point of fatigue.""",-3.634955406188965
357,12,event association,mc,13,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She's probably been immersed in this task for hours without a real break.""",-3.495439052581787
358,12,event association,mc,14,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She's ready to doze off.""",-3.3043930530548096
359,12,event association,mc,15,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I can see sheer exhaustion on her face.""",-3.466076612472534
360,13,lexical overlap,arc,1,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""How could she forget to lock the door?""",-3.060302734375
361,13,lexical overlap,arc,2,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""The door is wide open now.""",-3.5117220878601074
362,13,lexical overlap,arc,3,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""Well, the door was already broken in the first place.""",-3.258666515350342
363,13,lexical overlap,arc,4,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""I mean, she didn't even have the key to the door.""",-3.1142895221710205
364,13,lexical overlap,arc,5,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She's not the first person to forget to lock the door!""",-3.015613079071045
365,13,situational inference,arc,6,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""There's no privacy now!""",-3.7617037296295166
366,13,situational inference,arc,7,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She was probably focused on other things.""",-3.50744891166687
367,13,situational inference,arc,8,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""Probably she was rushing out.""",-3.905606746673584
368,13,situational inference,arc,9,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She seemed quite distracted these days.""",-3.8310747146606445
369,13,situational inference,arc,10,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""It's a pretty common mistake that athletes make after a long practice.""",-3.4269089698791504
