new_idx,idx,cont_type,cont_target,cont_id,stimuli,logprob
236,8,event association,mc,12,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""She's in the prime of her life.""",-3.3199963569641113
237,8,event association,mc,13,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""What has she accomplished by this point in her life?""",-3.487870454788208
238,8,event association,mc,14,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""I bet that's turning into a new chapter in her life.""",-3.4951107501983643
239,8,event association,mc,15,"Meghan said, ""The nun, who used to get high grades in high school, has just turned 40."" Luke replied, ""I hope she's having a joyful celebration!""",-3.76908540725708
240,9,lexical overlap,arc,1,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""As if it's his first time to forget to do the laundry.""",-3.446361541748047
241,9,lexical overlap,arc,2,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Does he ever do the laundry?""",-3.6565043926239014
242,9,lexical overlap,arc,3,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I get it, laundry piles up fast.""",-4.130519866943359
243,9,lexical overlap,arc,4,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's not the only thing he forgot to do.""",-3.2761318683624268
244,9,lexical overlap,arc,5,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Doing the laundry is too boring for him, huh.""",-3.721621036529541
245,9,situational inference,arc,6,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Does he not know how to plan, even as an analyst?""",-3.834435224533081
246,9,situational inference,arc,7,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's understandable, the market was skyrocketing yesterday.""",-3.8715007305145264
247,9,situational inference,arc,8,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""It's okay, he seemed quite distracted these days.""",-3.907318115234375
248,9,situational inference,arc,9,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Did he get too busy with work?""",-3.8865010738372803
249,9,situational inference,arc,10,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He seemed overwhelmed with work-related things.""",-4.035370826721191
250,9,event association,arc,11,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He tends to overlook doing daily chores.""",-4.176329135894775
251,9,event association,arc,12,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I hope he has other stuff to wear.""",-3.892011880874634
252,9,event association,arc,13,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""We should get a washing machine at the office for him.""",-3.7057578563690186
253,9,event association,arc,14,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He didn't have detergent in the first place.""",-3.6555256843566895
254,9,event association,arc,15,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I guess having clean clothes wasn't in his priority.""",-3.9101569652557373
255,9,lexical overlap,mc,1,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""When did he move to the U.S.?""",-3.3394978046417236
256,9,lexical overlap,mc,2,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I didn't know he was Vietnamese.""",-3.4782261848449707
257,9,lexical overlap,mc,3,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Did his family immigrated to the U.S., too?""",-3.4460675716400146
258,9,lexical overlap,mc,4,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's why he was tuned into all the immigration laws.""",-3.8120310306549072
259,9,lexical overlap,mc,5,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""That's why he speaks Vietnamese so fluently.""",-3.500901937484741
260,9,situational inference,mc,6,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""It's great of have people with a rich cultural background.""",-4.147793292999268
261,9,situational inference,mc,7,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Diversity in the workplace is always a plus.""",-3.6995410919189453
262,9,situational inference,mc,8,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""I thought he was born here because he doesn't have an accent!""",-3.503655433654785
263,9,situational inference,mc,9,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Maybe that's why he has a different perspective than anybody else.""",-3.645282745361328
264,9,situational inference,mc,10,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""American dream!""",-4.1343536376953125
265,9,event association,mc,11,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Did he moved for work?""",-4.122442722320557
266,9,event association,mc,12,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Interesting upbringing, but it doesn't surprise me.""",-3.761875867843628
267,9,event association,mc,13,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""What kind of visa status does he have?""",-3.660410165786743
268,9,event association,mc,14,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""Does he have a green card?""",-3.6303999423980713
269,9,event association,mc,15,"Jonah said, ""The analyst, who forgot to do the laundry, is a U.S. immigrant from Vietnam."" Aaron replied, ""He has a good combination of skills and experiences!""",-3.9758191108703613
270,10,lexical overlap,arc,1,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Was he too busy to handle the lawn himself?""",-3.7795658111572266
271,10,lexical overlap,arc,2,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Why a teenager?""",-3.912010908126831
272,10,lexical overlap,arc,3,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Did he know the teenager before hiring them?""",-3.7823455333709717
273,10,lexical overlap,arc,4,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I guess he was trying to the teenager a chance to earn some money.""",-3.6725146770477295
274,10,lexical overlap,arc,5,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I didn’t know the soccer player needed someone to mow the lawn!""",-3.154111385345459
275,10,situational inference,arc,6,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""That makes sense given how busy he is.""",-3.751002073287964
276,10,situational inference,arc,7,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Do they live nearby?""",-4.01312780380249
277,10,situational inference,arc,8,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""How did they make that arrangement in the first place?""",-3.6843080520629883
278,10,situational inference,arc,9,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Was this part of a campaign for his sponsorship?""",-4.132072925567627
279,10,situational inference,arc,10,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I hope that doesn't go against the law.""",-3.635899782180786
280,10,event association,arc,11,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""How did he find someone to do that chore?""",-3.7079286575317383
281,10,event association,arc,12,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I already knew about that, but who exactly ended up doing the work?""",-3.7884342670440674
282,10,event association,arc,13,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""That's one way to handle chores.""",-3.8438055515289307
283,10,event association,arc,14,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Do you know how much he's paying that kid?""",-3.474128007888794
284,10,event association,arc,15,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""It's nice to offer young people opportunities.""",-3.891525983810425
285,10,lexical overlap,mc,1,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Is there a reason why he prefers to sit on a blue couch?""",-3.36295485496521
286,10,lexical overlap,mc,2,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Well, it's actually a green couch.""",-3.543509006500244
287,10,lexical overlap,mc,3,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Not sitting, he just lied down.""",-3.8740427494049072
288,10,lexical overlap,mc,4,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Looks like someone's a big fan of couches.""",-3.747596502304077
289,10,lexical overlap,mc,5,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""His hair, shirts, pants, and everything are blue.""",-3.6947872638702393
290,10,situational inference,mc,6,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""He looks quite relaxed in that setting.""",-3.909977912902832
291,10,situational inference,mc,7,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Is this a break from training?""",-4.036693572998047
292,10,situational inference,mc,8,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Apparently, it's his pre-game ritual.""",-3.8073983192443848
293,10,situational inference,mc,9,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Is he trying to take a short nap?""",-3.820341110229492
294,10,situational inference,mc,10,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""It must be a moment of relaxation.""",-3.8116369247436523
295,10,event association,mc,11,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I guess his legs were tired.""",-3.8042566776275635
296,10,event association,mc,12,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Five minutes ago he was lounging in a hammock.""",-3.494328737258911
297,10,event association,mc,13,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""His coach is also resting on the bench.""",-3.942462682723999
298,10,event association,mc,14,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""Yes he's chilling there even sipping coffee.""",-4.113410472869873
299,10,event association,mc,15,"Trenton said, ""The soccer player, who hired a teenager to mow the lawn, is sitting on the blue couch."" Nicholas replied, ""I'm not surprised because he said his favorite activity is lying on a beanbag, reading books.""",-3.6891088485717773
300,11,lexical overlap,arc,1,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I thought Ashley was the real expert in cleaning.""",-4.392385005950928
301,11,lexical overlap,arc,2,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""What do you mean by a good cleaning company?""",-3.998955249786377
302,11,lexical overlap,arc,3,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I didn't even know there are companies for cleaning.""",-4.210238933563232
303,11,lexical overlap,arc,4,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Last time she suggested a good catering company.""",-4.491147041320801
304,11,lexical overlap,arc,5,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Do you think Ashley will take that suggestion?""",-4.410577297210693
305,11,situational inference,arc,6,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It's nice that someone was kind enough to talk to her.""",-4.1131744384765625
306,11,situational inference,arc,7,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Word-of-mouth advice often turns out to be the most reliable.""",-4.029857635498047
307,11,situational inference,arc,8,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I'm not surprised because that lady talks to everybody in the department store.""",-4.405566692352295
308,11,situational inference,arc,9,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Now someone's going to tidy up their house.""",-4.519872665405273
309,11,situational inference,arc,10,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Of course, she's a walking consultant.""",-4.55583381652832
310,11,event association,arc,11,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I wonder if she'll take the advice and reach out.""",-4.313138484954834
311,11,event association,arc,12,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I think it was a good recommendation.""",-4.3251166343688965
312,11,event association,arc,13,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It was a timely suggestion since Ashley needed some tidying up.""",-4.298393726348877
313,11,event association,arc,14,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I hope it's a reliable place.""",-4.452434539794922
314,11,event association,arc,15,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""That's all she did?""",-4.682569980621338
315,11,lexical overlap,mc,1,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Yes, always so calm.""",-4.553866386413574
316,11,lexical overlap,mc,2,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Indeed, her calmness is truly impressive.""",-4.359884262084961
317,11,lexical overlap,mc,3,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""I know her sister, and she is calm, too.""",-4.197086811065674
318,11,lexical overlap,mc,4,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Staying calm under pressure is second. nature to her.""",-4.62894868850708
319,11,lexical overlap,mc,5,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Her calm demeanor makes the clerk's job so much eaiser.""",-4.333766937255859
320,11,situational inference,mc,6,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Maybe it's because she's been practicing mediation.""",-4.42500638961792
321,11,situational inference,mc,7,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It makes sense that she worked as an ER nurse for five years.""",-4.159862041473389
322,11,situational inference,mc,8,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""But her partner is the exact opposite of that.""",-4.363561153411865
323,11,situational inference,mc,9,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""No wonder she spent years managing high-stakes negotiations.""",-4.549740314483643
324,11,situational inference,mc,10,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Interestingly, her sibling is nothing like her in that regard.""",-4.425809860229492
325,11,event association,mc,11,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Yes, even in the most chaotic situations.""",-4.340235233306885
326,11,event association,mc,12,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""She went through a lot in life, and it shaped her resilience and composure.""",-4.194486618041992
327,11,event association,mc,13,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""It isn't just a natural trait; it's a testament to her perserverence.""",-4.064641952514648
328,11,event association,mc,14,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Exactly, she always stays composed.""",-4.608857154846191
329,11,event association,mc,15,"Zachary said, ""The customer, who suggested a good cleaning company to Ashley, is reliably calm under pressure."" Alondra replied, ""Right, she remains steady no matter the circumstances.""",-4.5216898918151855
330,12,lexical overlap,arc,1,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Now she's cut back to just one cup of coffee per day.""",-3.092808246612549
331,12,lexical overlap,arc,2,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Three cups of coffee sounds like a lot, but a lot of programmers do that.""",-2.887010097503662
332,12,lexical overlap,arc,3,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I wonder if she still drink that much coffee now.""",-3.296759843826294
333,12,lexical overlap,arc,4,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I hope she didn't replace coffee with energy drinks.""",-3.272345781326294
334,12,lexical overlap,arc,5,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Three cups of coffee a day sounds like a true programmer habit.""",-3.3875091075897217
335,12,situational inference,arc,6,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I'm guessing she was working on some intense projects back then.""",-3.4911375045776367
336,12,situational inference,arc,7,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I bet her schedule was packed with non-stop tasks.""",-3.5470333099365234
337,12,situational inference,arc,8,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I wouldn't be surprised if she was on back-to-back calls.""",-3.0284624099731445
338,12,situational inference,arc,9,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""That kind of routine suggests a lot of stress and deadlines.""",-3.5114474296569824
339,12,situational inference,arc,10,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""That sounds like a coping mechanism during her exam season in college.""",-3.6929993629455566
340,12,event association,arc,11,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She would drink lots of green tea, too.""",-3.355480432510376
341,12,event association,arc,12,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Some people say it was bad habit, but I don't quite agree.""",-3.3258514404296875
342,12,event association,arc,13,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I think she developed that habit during her startup phase.""",-3.5665173530578613
343,12,event association,arc,14,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""It sounds like her routine while preparing for that coding competition.""",-3.7408010959625244
344,12,event association,arc,15,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She used to own a fancy espresso machine as well.""",-3.53532075881958
345,12,lexical overlap,mc,1,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She probably had little sleep, and it's becoming hard to focus.""",-3.5235772132873535
346,12,lexical overlap,mc,2,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She's just any seconds away from falling asleep.""",-3.634514570236206
347,12,lexical overlap,mc,3,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Are you sure she's not pretending to be asleep?""",-3.115861654281616
348,12,lexical overlap,mc,4,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Well, she looks like she's going to fall asleep, but she won't actually sleep.""",-2.8305411338806152
349,12,lexical overlap,mc,5,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""You should keep her from falling asleep!""",-3.441714286804199
350,12,situational inference,mc,6,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""The work has been piling up, and now she's paying the price.""",-3.188516139984131
351,12,situational inference,mc,7,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Her mind is probably clouded after too many hours of work.""",-3.380924940109253
352,12,situational inference,mc,8,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""With all the debugging, she's probably worn out by now.""",-3.3549704551696777
353,12,situational inference,mc,9,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""It's the end of a long coding marathon, and fatigue has set in.""",-3.1977880001068115
354,12,situational inference,mc,10,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""After that big push to finalize the feature, she's running on empty.""",-3.5177366733551025
355,12,event association,mc,11,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""Her body is signaling for rest after such an intense coding session.""",-3.5706329345703125
356,12,event association,mc,12,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""The project's demands have led her to this point of fatigue.""",-3.6455485820770264
357,12,event association,mc,13,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She's probably been immersed in this task for hours without a real break.""",-3.4331045150756836
358,12,event association,mc,14,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""She's ready to doze off.""",-3.2282941341400146
359,12,event association,mc,15,"Allison said, ""The programmer, who used to drink three cups of coffee every day, is about to fall asleep."" Lindsay replied, ""I can see sheer exhaustion on her face.""",-3.4150009155273438
360,13,lexical overlap,arc,1,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""How could she forget to lock the door?""",-3.175243377685547
361,13,lexical overlap,arc,2,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""The door is wide open now.""",-3.6051249504089355
362,13,lexical overlap,arc,3,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""Well, the door was already broken in the first place.""",-3.332543134689331
363,13,lexical overlap,arc,4,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""I mean, she didn't even have the key to the door.""",-3.2889645099639893
364,13,lexical overlap,arc,5,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She's not the first person to forget to lock the door!""",-3.0849480628967285
365,13,situational inference,arc,6,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""There's no privacy now!""",-3.8747034072875977
366,13,situational inference,arc,7,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She was probably focused on other things.""",-3.545222043991089
367,13,situational inference,arc,8,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""Probably she was rushing out.""",-4.052975654602051
368,13,situational inference,arc,9,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She seemed quite distracted these days.""",-3.932300567626953
369,13,situational inference,arc,10,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""It's a pretty common mistake that athletes make after a long practice.""",-3.4573616981506348
370,13,event association,arc,11,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She's been saying that things slip her mind more often lately.""",-3.7283098697662354
371,13,event association,arc,12,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""Her memory doesn't seem as sharp as it used to be.""",-3.338294506072998
372,13,event association,arc,13,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She's quite oblivious to many things.""",-3.8232100009918213
373,13,event association,arc,14,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She tends to overlook many things.""",-3.8805294036865234
374,13,event association,arc,15,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She's quite inattentive to a lot of things.""",-3.537766695022583
375,13,lexical overlap,mc,1,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""Yes, the media was saying that she was on a pretty strict diet to enhance endurance.""",-3.602818012237549
376,13,lexical overlap,mc,2,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""After a long off-season, her diet helped her regain form quickly.""",-3.7845468521118164
377,13,lexical overlap,mc,3,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""With the regional championships near, her diet became critical.""",-4.103374004364014
378,13,lexical overlap,mc,4,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She adjusted her diet to align with the training cycle.""",-3.8346786499023438
379,13,lexical overlap,mc,5,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""Her diet was especially important as she prepared for the Olympic qualifiers.""",-3.6684446334838867
380,13,situational inference,mc,6,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She was trying to stay lean and agile.""",-3.5919179916381836
381,13,situational inference,mc,7,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""It was part of her strategy to stay in top physical condition.""",-3.4685251712799072
382,13,situational inference,mc,8,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""It was all about maximizing her speed and performance in the water.""",-3.6329166889190674
383,13,situational inference,mc,9,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""The coach thought it was essential for her recovery after intense training.""",-3.779604434967041
384,13,situational inference,mc,10,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""That was just one aspect of a disciplined approach to her training.""",-3.668314218521118
385,13,event association,mc,11,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""It was her effort to stay in peak shape.""",-3.71451997756958
386,13,event association,mc,12,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She was focusing on high-protein meals.""",-3.7456586360931396
387,13,event association,mc,13,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She avoided any foods that could hinder her training.""",-3.7775235176086426
388,13,event association,mc,14,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She was making sure to eat the right balance of nutrients.""",-3.5463316440582275
389,13,event association,mc,15,"Lucas said, ""The swimmer, who forgot to lock the door, was on a diet."" Arianna replied, ""She was limiting her carb intake before the big race.""",-3.603327989578247
390,14,lexical overlap,arc,1,"Cole said, ""The optician, who had a flat tire, was talking to the tall nurse."" Shelby replied, ""She had to call a tow truck for help with the flat tire.""",-3.6956686973571777
